score,layer,neuron,gap,source_mean,control_mean
0.3718926885123646,3,242,0.3718926885123646,0.35356637835502625,-0.018326310157338353
0.3662951925850957,2,482,0.3662951925850957,0.3331665098667145,-0.033128682718381236
0.36529421082903984,2,347,0.36529421082903984,0.31179046630859375,-0.05350374452044608
0.35958432761263043,0,375,0.35958432761263043,0.3703688979148865,0.010784570302256045
0.35782664717249296,0,248,0.35782664717249296,0.2699442207813263,-0.08788242639116665
0.356279578350295,3,508,0.356279578350295,0.27538642287254333,-0.08089315547775165
0.352266786510021,0,293,0.352266786510021,0.3074363172054291,-0.04483046930459194
0.35063646239449386,1,393,0.35063646239449386,0.2822593152523041,-0.06837714714218976
0.3461380057268162,1,239,0.3461380057268162,0.29409724473953247,-0.05204076098728373
0.34389472507992486,2,111,0.34389472507992486,0.2841435670852661,-0.05975115799465872
0.3332525755922796,3,38,0.3332525755922796,0.2653033435344696,-0.06794923205781003
0.33223594705156384,3,157,0.33223594705156384,0.3079204857349396,-0.024315461316624255
0.3319796152317496,1,245,0.3319796152317496,0.26572170853614807,-0.06625790669560154
0.33059141855116353,3,175,0.33059141855116353,0.3122957646846771,-0.01829565386648639
0.3255792064644037,3,260,0.3255792064644037,0.2882028818130493,-0.037376324651354376
0.324262241434561,3,74,0.324262241434561,0.29108166694641113,-0.03318057448814988
0.31529455502301434,2,197,0.31529455502301434,0.2814963459968567,-0.03379820902615767
0.3120230917986837,3,388,0.3120230917986837,0.26119890809059143,-0.05082418370809225
0.30873911713526103,1,468,0.30873911713526103,0.2673826813697815,-0.04135643576547951
0.30859120190942263,0,449,0.30859120190942263,0.28033825755119324,-0.028252944358229396
0.305598550485285,1,354,0.305598550485285,0.23163779079914093,-0.07396075968614407
0.3043980532798387,1,168,0.3043980532798387,0.22911866009235382,-0.07527939318748487
0.2998324752426375,3,419,0.2998324752426375,0.21361441910266876,-0.08621805613996873
0.29977597675742673,3,501,0.29977597675742673,0.21720309555530548,-0.08257288120212122
0.29555406886060787,1,336,0.29555406886060787,0.27265292406082153,-0.02290114479978635
0.29412888944749077,1,169,0.29412888944749077,0.2642710208892822,-0.029857868558208534
0.2929468969296906,2,334,0.2929468969296906,0.23657141625881195,-0.05637548067087865
0.290197838414033,1,326,0.290197838414033,0.23319678008556366,-0.05700105832846938
0.28812786029050286,3,187,0.28812786029050286,0.216704323887825,-0.07142353640267786
0.2873134467522706,2,133,0.2873134467522706,0.22640615701675415,-0.06090728973551645
0.2836161759818531,2,500,0.2836161759818531,0.23051735758781433,-0.05309881839403878
0.2818084111114434,1,376,0.2818084111114434,0.23073363304138184,-0.05107477807006157
0.27623520261283335,2,134,0.27623520261283335,0.231676384806633,-0.04455881780620037
0.27241649221645614,2,418,0.27241649221645614,0.2574857771396637,-0.014930715076792432
0.27095226861613786,2,369,0.27095226861613786,0.1967373490333557,-0.07421491958278212
0.268380543566001,1,287,0.268380543566001,0.23023682832717896,-0.03814371523882202
0.2681156258422939,2,274,0.2681156258422939,0.23066756129264832,-0.03744806454964563
0.266753553384821,0,14,0.266753553384821,0.24722665548324585,-0.019526897901575115
0.26563040135291277,2,416,0.26563040135291277,0.23762726783752441,-0.02800313351538834
0.2650012729095777,1,458,0.2650012729095777,0.21954914927482605,-0.04545212363475164
0.264347847711389,0,344,0.264347847711389,0.22380855679512024,-0.040539290916268726
0.26199840531303203,2,384,0.26199840531303203,0.21939368546009064,-0.04260471985294142
0.2614932697061409,0,358,0.2614932697061409,0.2464151531457901,-0.015078116560350777
0.2614202401082983,0,504,0.2614202401082983,0.2107388824224472,-0.05068135768585106
0.2606488056855205,3,149,0.2606488056855205,0.17157094180583954,-0.08907786387968097
0.25675271670517696,2,483,0.25675271670517696,0.21356821060180664,-0.0431845061033703
